CDO_amari_metals_ltd__sytzwr - 65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d,Processing Time UTC,Time Interval,Event Count,,,,,CDO_dfds - b75ee6bf-999f-41dc-a002-a1a9009d2ad6,Processing Time UTC,Time Interval,Event Count,,,,,CDO_lolland_kommune - 7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7,Processing Time UTC,Time Interval,Event Count,,,,,CDO_trusteddata - 040f6579-8ce0-4cd7-bb56-fc5f816a02da,Processing Time UTC,Time Interval,Event Count,,,,,CDO_vibracoustic__somqf0 - d4fba51f-d37e-4c69-be57-309e31d0d320,Processing Time UTC,Time Interval,Event Count
s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-data/2025/08/26/05/FTD/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-compressed-1-2025-08-26-05-12-33-7b961b77-be69-3718-8a80-2a160953a3be.json.gz,2025-08-26 05:20:00,1.57m,6442,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/05/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-46-45-7430b52d-f08d-381f-988b-4d97742dd885.json.gz,2025-08-26 05:54:11,2.22m,32745,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/05/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-1-2025-08-26-05-31-07-b1c192bb-6f24-3a76-b99c-3873092986ba.json.gz,2025-08-26 05:38:33,6.35m,968,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-data/2025/08/26/04/FTD/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-compressed-1-2025-08-26-05-28-48-1731a705-aa37-35c3-8bc4-55aa6f9422c7.json.gz,2025-08-26 05:36:14,1.27m,10,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/05/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-05-34-28-926f4739-ccab-34ab-af5b-96837e397cd6.json.gz,2025-08-26 05:41:54,4.05m,7111
s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-data/2025/08/22/13/FTD/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-compressed-buffered-1-2025-08-26-04-58-32-9df8b1c6-e24f-3037-8112-4b75916dd760.json.gz,2025-08-26 05:18:26,4.42m,1,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/04/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-buffered-1-2025-08-26-05-31-53-d42e8e38-64dc-301a-8446-80ce7ec707c4.json.gz,2025-08-26 05:51:58,3.70m,85,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/04/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-1-2025-08-26-05-24-45-466e2c08-859e-340d-aecb-7ef1b10ce05f.json.gz,2025-08-26 05:32:12,0.00s,2,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-data/2025/08/26/05/FTD/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-compressed-1-2025-08-26-05-27-32-b0cf8243-e7cf-3d63-abe1-3445a51ab64a.json.gz,2025-08-26 05:34:58,4.58m,308,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/04/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-05-30-27-aa978567-7084-3528-b7fd-353ac92dc7eb.json.gz,2025-08-26 05:37:51,2.00m,4
s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-data/2025/08/26/04/FTD/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-compressed-1-2025-08-26-05-07-33-c21caae1-db63-37a1-8afc-995c0339a6fb.json.gz,2025-08-26 05:14:01,3.00s,3,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/05/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-40-48-6c1a2838-c4fd-3f05-b88a-b3adde11fed4.json.gz,2025-08-26 05:48:16,6.02m,29051,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/05/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-1-2025-08-26-05-24-45-da89c028-785f-379c-a423-e8ebb464f6c1.json.gz,2025-08-26 05:32:12,4.03m,565,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-data/2025/08/26/04/FTD/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-compressed-1-2025-08-26-05-22-57-936814e4-2579-3858-8f24-8def9190fd40.json.gz,2025-08-26 05:30:23,2.42m,17,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/05/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-05-28-27-fd644305-cd2e-3033-b9b0-c70c212a89bc.json.gz,2025-08-26 05:35:51,6.00m,4665
s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-data/2025/08/26/05/FTD/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-compressed-1-2025-08-26-05-06-33-a79be6b7-d443-3065-ad76-e1b87feb620c.json.gz,2025-08-26 05:13:58,5.85m,6428,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/05/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-34-51-e6d3f4ed-0311-3904-84d7-6cf98bef2146.json.gz,2025-08-26 05:42:15,3.93m,30365,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/03/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-buffered-1-2025-08-26-05-08-11-fd413d71-4a6b-347c-b715-12f14815761e.json.gz,2025-08-26 05:28:10,2.03m,1,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-data/2025/08/26/05/FTD/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-compressed-1-2025-08-26-05-20-30-4581a61b-ecee-31f1-bfbe-ef0518761934.json.gz,2025-08-26 05:27:58,4.52m,349,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/04/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-05-22-29-f8ca473e-8d0e-3201-bc19-ab8680436fd6.json.gz,2025-08-26 05:29:51,0.00s,8
s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-data/2025/08/26/05/FTD/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-compressed-1-2025-08-26-05-00-33-a0588d94-4a7b-3bda-8160-1b65b537df7c.json.gz,2025-08-26 05:08:07,10.00s,3615,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/04/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-30-53-4ca8e0d9-8581-3973-8da0-232948cec021.json.gz,2025-08-26 05:38:19,1.95m,4,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/05/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-1-2025-08-26-05-18-39-f24aa5b8-0031-3ed8-bff1-7dc2eb902090.json.gz,2025-08-26 05:26:08,6.25m,1594,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-data/2025/08/26/04/FTD/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-compressed-1-2025-08-26-05-16-02-de854a54-31c6-3928-96b0-c35e21c16adc.json.gz,2025-08-26 05:23:27,2.25m,19,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/05/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-05-22-29-c503a470-a2b2-3bce-94a2-44b950ac36a2.json.gz,2025-08-26 05:29:51,4.93m,5404
s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-data/2025/08/26/04/FTD/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-compressed-1-2025-08-26-05-00-33-37ac2039-9610-31d4-8f15-654d5350f574.json.gz,2025-08-26 05:07:57,5.93m,786,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/05/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-28-55-c9ab8dd4-fe66-39bd-b25f-b949cd3e78df.json.gz,2025-08-26 05:36:22,3.97m,28285,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/05/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-1-2025-08-26-05-12-28-8c604718-0a15-3ce1-989f-7cdfdf13482d.json.gz,2025-08-26 05:19:53,2.63m,1530,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-data/2025/08/26/05/FTD/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-compressed-1-2025-08-26-05-13-49-cfa4b1c3-91a3-33eb-b17f-24cc4bf67f2f.json.gz,2025-08-26 05:21:12,4.38m,421,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/04/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-05-17-30-11550e0b-ddcd-36c5-8c4d-20bddb284ef9.json.gz,2025-08-26 05:24:55,0.00s,14
s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-data/2025/08/26/04/FTD/eu-prod-65f8da2a-5f4d-4d09-a989-ce6d1c3adb0d-compressed-1-2025-08-26-04-54-32-0fb3c88a-640b-338e-b62c-b41e1617a729.json.gz,2025-08-26 05:02:01,N/A (First file),3889,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/04/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-24-56-62dcc450-da76-37fc-ac89-904e21dc8fb9.json.gz,2025-08-26 05:32:24,2.02m,22,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/25/11/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-buffered-1-2025-08-26-04-59-34-41bed876-e00d-312c-a290-5fc9feef48cd.json.gz,2025-08-26 05:17:15,1.00s,1,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-data/2025/08/26/04/FTD/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-compressed-1-2025-08-26-05-09-20-2b8b507d-8c93-3bdd-a5e5-c4c6a74d4391.json.gz,2025-08-26 05:16:49,2.25m,19,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/05/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-05-17-30-b73e1490-74bb-37e3-a842-0dd63a92d157.json.gz,2025-08-26 05:24:55,5.93m,3600
,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/05/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-22-57-ea5b6b94-1a5c-38ca-af45-979c8e1c87ed.json.gz,2025-08-26 05:30:23,4.02m,29197,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/02/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-buffered-1-2025-08-26-04-57-21-1d74b399-fa55-3024-a148-dfece92ab0ac.json.gz,2025-08-26 05:17:14,1.62m,1,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-data/2025/08/26/05/FTD/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-compressed-1-2025-08-26-05-07-06-7ac1abf3-910a-31e7-ba57-c437544f4325.json.gz,2025-08-26 05:14:34,2.90m,49,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/05/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-05-11-31-caecbba7-c523-3970-867a-c2c14b1b3b8e.json.gz,2025-08-26 05:18:59,1.00s,3429
,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/04/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-19-01-8495c143-2510-3ebc-8541-446a34dfb191.json.gz,2025-08-26 05:26:22,1.92m,40,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/04/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-1-2025-08-26-05-08-11-1a293d74-18b5-3d74-83b4-f53eca4980a0.json.gz,2025-08-26 05:15:37,2.05m,3,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-data/2025/08/26/04/FTD/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-compressed-1-2025-08-26-05-04-14-e5ba1604-adaa-3eb3-8e1b-4e1b378bc66c.json.gz,2025-08-26 05:11:40,3.35m,14,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/04/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-05-11-31-f1879bea-0120-3ab7-81c9-cb795ac40140.json.gz,2025-08-26 05:18:58,5.98m,22
,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/05/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-17-01-73e7e4fa-aeac-32b2-847a-f6855ef87294.json.gz,2025-08-26 05:24:27,4.00m,28216,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/05/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-1-2025-08-26-05-06-12-6c337052-d0a6-3244-95f3-596e01d7b394.json.gz,2025-08-26 05:13:34,5.00m,678,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-data/2025/08/26/05/FTD/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-compressed-1-2025-08-26-05-00-44-15b9393f-b1e7-34d7-855c-54f9fdab8515.json.gz,2025-08-26 05:08:19,29.00s,157,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/04/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-05-05-31-d29c0227-a503-38c9-9c12-6683c7b6dcf6.json.gz,2025-08-26 05:12:59,1.00s,86
,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/04/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-14-59-de0da672-bbd4-3eaf-a1d6-b38127d9dd9c.json.gz,2025-08-26 05:20:27,1.93m,37,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/05/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-1-2025-08-26-05-01-00-2a65fc84-497f-37bb-96e0-6b453544bd2a.json.gz,2025-08-26 05:08:34,7.00s,272,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-data/2025/08/26/03/FTD/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-compressed-buffered-1-2025-08-26-04-47-57-4c626339-5cf9-3378-99fc-a32847322a7c.json.gz,2025-08-26 05:07:50,1.93m,38,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/05/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-05-05-31-47012627-4b25-363e-b2b8-e874a5a5f608.json.gz,2025-08-26 05:12:58,4.53m,5154
,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/05/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-11-02-8324a156-c364-3706-a70c-35d82921b5a8.json.gz,2025-08-26 05:18:31,4.42m,25996,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/04/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-1-2025-08-26-05-01-00-1f1a5c00-f9d7-32a3-9572-c56529c7df56.json.gz,2025-08-26 05:08:27,6.77m,2,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-data/2025/08/26/04/FTD/eu-prod-040f6579-8ce0-4cd7-bb56-fc5f816a02da-compressed-1-2025-08-26-04-58-30-1f069799-a7cc-369d-82d6-ede9457f43b0.json.gz,2025-08-26 05:05:54,N/A (First file),129,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/03/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-buffered-1-2025-08-26-04-48-30-6b541204-f81f-376e-826d-ecf9829213bb.json.gz,2025-08-26 05:08:26,1.33m,10
,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/03/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-buffered-1-2025-08-26-04-54-09-1d84c995-603c-3de7-bb2b-d37dcc8280f2.json.gz,2025-08-26 05:14:06,1.43m,58,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/04/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-1-2025-08-26-04-54-16-8fed46c4-539f-368d-92fa-6b4952603cdc.json.gz,2025-08-26 05:01:41,35.00s,194,,,,,,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/05/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-05-00-31-e79ec24c-6158-31d8-ac14-507755458c6a.json.gz,2025-08-26 05:07:06,7.00s,1816
,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/05/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-05-05-6609c4d0-49d6-347c-8575-87d72f74662d.json.gz,2025-08-26 05:12:40,9.00s,26274,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-data/2025/08/26/03/FTD/eu-prod-7a921b5d-72bf-4fcb-a6fb-e1e34de31ec7-compressed-buffered-1-2025-08-26-04-40-53-1b500ebc-aa56-3f54-a924-868a04d4c426.json.gz,2025-08-26 05:01:06,N/A (First file),1,,,,,,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/04/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-04-59-31-e42adb85-e1c8-3c96-b832-72a233ec1c34.json.gz,2025-08-26 05:06:59,5.03m,1903
,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/04/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-05-05-77fc9d93-51c3-38bc-aebd-06b0a4a989ff.json.gz,2025-08-26 05:12:31,5.80m,77,,,,,,,,,,,,,,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-data/2025/08/26/04/FTD/eu-prod-d4fba51f-d37e-4c69-be57-309e31d0d320-compressed-1-2025-08-26-04-54-31-a686ecb0-ebb7-3e40-b6b4-62f1e61c4008.json.gz,2025-08-26 05:01:57,N/A (First file),2475
,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/05/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-05-00-08-b47e07f4-0f2d-3211-86c6-6227f6b72403.json.gz,2025-08-26 05:06:43,8.00s,16985,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/04/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-04-59-08-42d32f1b-025f-3ec2-978f-f72b8d8f334a.json.gz,2025-08-26 05:06:35,6.00m,8085,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,s3://eu-prod-swc-compressed-staged-data-eu-central-1/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-data/2025/08/26/04/FTD/eu-prod-b75ee6bf-999f-41dc-a002-a1a9009d2ad6-compressed-1-2025-08-26-04-53-09-aa67be0b-afe2-36c7-bc41-ae858d67bb5e.json.gz,2025-08-26 05:00:35,N/A (First file),22628,,,,,,,,,,,,,,,,,,,,,,,,
Average Interval:,,3.72m,,,,,,Average Interval:,,2.99m,,,,,,Average Interval:,,3.21m,,,,,,Average Interval:,,3.34m,,,,,,Average Interval:,,3.23m,
